Employee ID,Name,Date of Birth,Department,Description
EMP001,Joshua Smith,1972-08-16,Marketing,"Employee EMP001 is Joshua Smith, born on 1972-08-16, working in the Marketing department."
EMP002,James Thompson,1986-09-05,EVS,"Employee EMP002 is James Thompson, born on 1986-09-05, working in the EVS department."
EMP003,Matthew Hernandez,1972-12-21,Admin,"Employee EMP003 is Matthew Hernandez, born on 1972-12-21, working in the Admin department."
EMP004,David Hernandez,1977-04-14,IT,"Employee EMP004 is David Hernandez, born on 1977-04-14, working in the IT department."
EMP005,Kevin Moore,1991-03-07,Marketing,"Employee EMP005 is Kevin Moore, born on 1991-03-07, working in the Marketing department."
EMP006,John Thomas,1970-08-16,Marketing,"Employee EMP006 is John Thomas, born on 1970-08-16, working in the Marketing department."
EMP007,Barbara Davis,1983-07-16,IT,"Employee EMP007 is Barbara Davis, born on 1983-07-16, working in the IT department."
EMP008,Elizabeth Martin,1991-11-18,IT,"Employee EMP008 is Elizabeth Martin, born on 1991-11-18, working in the IT department."
EMP009,Dorothy Rodriguez,2001-09-19,Marketing,"Employee EMP009 is Dorothy Rodriguez, born on 2001-09-19, working in the Marketing department."
EMP010,Sandra Walker,2002-04-27,Finance,"Employee EMP010 is Sandra Walker, born on 2002-04-27, working in the Finance department."
EMP011,Paul Martin,1987-01-11,Finance,"Employee EMP011 is Paul Martin, born on 1987-01-11, working in the Finance department."
EMP012,Susan Garcia,1974-10-16,IT,"Employee EMP012 is Susan Garcia, born on 1974-10-16, working in the IT department."
EMP013,Betty Clark,1985-08-25,Marketing,"Employee EMP013 is Betty Clark, born on 1985-08-25, working in the Marketing department."
EMP014,Carol Hernandez,1984-12-08,Marketing,"Employee EMP014 is Carol Hernandez, born on 1984-12-08, working in the Marketing department."
EMP015,Melissa Jones,1986-01-19,Admin,"Employee EMP015 is Melissa Jones, born on 1986-01-19, working in the Admin department."
EMP016,Sandra Moore,1996-01-08,Finance,"Employee EMP016 is Sandra Moore, born on 1996-01-08, working in the Finance department."
EMP017,Charles Garcia,1977-09-15,Admin,"Employee EMP017 is Charles Garcia, born on 1977-09-15, working in the Admin department."
EMP018,Paul Thomas,2002-12-30,IT,"Employee EMP018 is Paul Thomas, born on 2002-12-30, working in the IT department."
EMP019,Melissa Lee,1994-11-18,IT,"Employee EMP019 is Melissa Lee, born on 1994-11-18, working in the IT department."
EMP020,David Garcia,1979-02-05,IT,"Employee EMP020 is David Garcia, born on 1979-02-05, working in the IT department."
EMP021,John Taylor,1976-09-16,EVS,"Employee EMP021 is John Taylor, born on 1976-09-16, working in the EVS department."
EMP022,Elizabeth Sanchez,1973-02-06,Finance,"Employee EMP022 is Elizabeth Sanchez, born on 1973-02-06, working in the Finance department."
EMP023,Deborah Smith,1994-05-08,IT,"Employee EMP023 is Deborah Smith, born on 1994-05-08, working in the IT department."
EMP024,Andrew Lopez,1987-07-10,Finance,"Employee EMP024 is Andrew Lopez, born on 1987-07-10, working in the Finance department."
EMP025,Joseph Brown,1999-06-30,IT,"Employee EMP025 is Joseph Brown, born on 1999-06-30, working in the IT department."
EMP026,Mark Rodriguez,1978-06-25,EVS,"Employee EMP026 is Mark Rodriguez, born on 1978-06-25, working in the EVS department."
EMP027,Brian Harris,1985-06-13,Admin,"Employee EMP027 is Brian Harris, born on 1985-06-13, working in the Admin department."
EMP028,John Harris,1983-05-19,IT,"Employee EMP028 is John Harris, born on 1983-05-19, working in the IT department."
EMP029,Anthony Taylor,1974-11-06,EVS,"Employee EMP029 is Anthony Taylor, born on 1974-11-06, working in the EVS department."
EMP030,Nancy White,1991-08-12,IT,"Employee EMP030 is Nancy White, born on 1991-08-12, working in the IT department."
EMP031,Barbara Taylor,2002-12-16,Marketing,"Employee EMP031 is Barbara Taylor, born on 2002-12-16, working in the Marketing department."
EMP032,Elizabeth Hernandez,1975-05-20,Finance,"Employee EMP032 is Elizabeth Hernandez, born on 1975-05-20, working in the Finance department."
EMP033,Charles Harris,1999-10-22,EVS,"Employee EMP033 is Charles Harris, born on 1999-10-22, working in the EVS department."
EMP034,Thomas Jackson,2002-12-23,EVS,"Employee EMP034 is Thomas Jackson, born on 2002-12-23, working in the EVS department."
EMP035,Brian Robinson,2001-05-26,Admin,"Employee EMP035 is Brian Robinson, born on 2001-05-26, working in the Admin department."
EMP036,Timothy Jackson,1970-03-19,IT,"Employee EMP036 is Timothy Jackson, born on 1970-03-19, working in the IT department."
EMP037,William Walker,1990-07-31,IT,"Employee EMP037 is William Walker, born on 1990-07-31, working in the IT department."
EMP038,Timothy Sanchez,1981-06-11,IT,"Employee EMP038 is Timothy Sanchez, born on 1981-06-11, working in the IT department."
EMP039,John Ramirez,1987-11-05,EVS,"Employee EMP039 is John Ramirez, born on 1987-11-05, working in the EVS department."
EMP040,Elizabeth Thomas,1973-01-27,Finance,"Employee EMP040 is Elizabeth Thomas, born on 1973-01-27, working in the Finance department."
EMP041,David Rodriguez,1998-09-06,IT,"Employee EMP041 is David Rodriguez, born on 1998-09-06, working in the IT department."
EMP042,Rebecca Lee,1998-09-19,IT,"Employee EMP042 is Rebecca Lee, born on 1998-09-19, working in the IT department."
EMP043,Nancy Martin,1976-10-01,EVS,"Employee EMP043 is Nancy Martin, born on 1976-10-01, working in the EVS department."
EMP044,Joshua Martinez,1988-03-14,IT,"Employee EMP044 is Joshua Martinez, born on 1988-03-14, working in the IT department."
EMP045,Ashley Robinson,1992-10-20,Marketing,"Employee EMP045 is Ashley Robinson, born on 1992-10-20, working in the Marketing department."
EMP046,Mark Jackson,1982-07-08,IT,"Employee EMP046 is Mark Jackson, born on 1982-07-08, working in the IT department."
EMP047,Karen Sanchez,2002-06-26,Admin,"Employee EMP047 is Karen Sanchez, born on 2002-06-26, working in the Admin department."
EMP048,Thomas Miller,1990-08-03,Marketing,"Employee EMP048 is Thomas Miller, born on 1990-08-03, working in the Marketing department."
EMP049,Stephanie Rodriguez,1990-06-11,Admin,"Employee EMP049 is Stephanie Rodriguez, born on 1990-06-11, working in the Admin department."
EMP050,William Moore,1975-07-01,Admin,"Employee EMP050 is William Moore, born on 1975-07-01, working in the Admin department."
EMP051,Linda Jones,1999-11-08,IT,"Employee EMP051 is Linda Jones, born on 1999-11-08, working in the IT department."
EMP052,Linda Williams,2002-10-28,EVS,"Employee EMP052 is Linda Williams, born on 2002-10-28, working in the EVS department."
EMP053,George Walker,1976-04-19,Marketing,"Employee EMP053 is George Walker, born on 1976-04-19, working in the Marketing department."
EMP054,Andrew Hernandez,1980-04-01,IT,"Employee EMP054 is Andrew Hernandez, born on 1980-04-01, working in the IT department."
EMP055,Sandra Taylor,1984-03-03,Marketing,"Employee EMP055 is Sandra Taylor, born on 1984-03-03, working in the Marketing department."
EMP056,Kevin Hernandez,2001-11-20,Marketing,"Employee EMP056 is Kevin Hernandez, born on 2001-11-20, working in the Marketing department."
EMP057,Donald Perez,1991-01-27,Admin,"Employee EMP057 is Donald Perez, born on 1991-01-27, working in the Admin department."
EMP058,Matthew Williams,1978-03-05,IT,"Employee EMP058 is Matthew Williams, born on 1978-03-05, working in the IT department."
EMP059,George Johnson,1988-08-04,EVS,"Employee EMP059 is George Johnson, born on 1988-08-04, working in the EVS department."
EMP060,Mary Thompson,1978-09-09,IT,"Employee EMP060 is Mary Thompson, born on 1978-09-09, working in the IT department."
EMP061,Andrew Robinson,1980-09-30,EVS,"Employee EMP061 is Andrew Robinson, born on 1980-09-30, working in the EVS department."
EMP062,Michael Jackson,1992-06-25,IT,"Employee EMP062 is Michael Jackson, born on 1992-06-25, working in the IT department."
EMP063,Emily Taylor,1995-03-07,IT,"Employee EMP063 is Emily Taylor, born on 1995-03-07, working in the IT department."
EMP064,Richard Thomas,1995-10-10,Marketing,"Employee EMP064 is Richard Thomas, born on 1995-10-10, working in the Marketing department."
EMP065,Carol Lopez,2000-09-24,Finance,"Employee EMP065 is Carol Lopez, born on 2000-09-24, working in the Finance department."
EMP066,Emily Garcia,1989-03-22,Admin,"Employee EMP066 is Emily Garcia, born on 1989-03-22, working in the Admin department."
EMP067,Richard Wilson,1973-03-17,Finance,"Employee EMP067 is Richard Wilson, born on 1973-03-17, working in the Finance department."
EMP068,Brian Hernandez,1978-02-25,EVS,"Employee EMP068 is Brian Hernandez, born on 1978-02-25, working in the EVS department."
EMP069,Patricia Williams,1981-05-06,Finance,"Employee EMP069 is Patricia Williams, born on 1981-05-06, working in the Finance department."
EMP070,Patricia Martin,1981-06-19,Marketing,"Employee EMP070 is Patricia Martin, born on 1981-06-19, working in the Marketing department."
EMP071,Kimberly Smith,1973-12-01,Marketing,"Employee EMP071 is Kimberly Smith, born on 1973-12-01, working in the Marketing department."
EMP072,Ashley Sanchez,1989-08-10,Finance,"Employee EMP072 is Ashley Sanchez, born on 1989-08-10, working in the Finance department."
EMP073,Andrew Taylor,1991-07-14,EVS,"Employee EMP073 is Andrew Taylor, born on 1991-07-14, working in the EVS department."
EMP074,Thomas Williams,1993-12-05,Admin,"Employee EMP074 is Thomas Williams, born on 1993-12-05, working in the Admin department."
EMP075,Sarah Wilson,1989-05-10,Finance,"Employee EMP075 is Sarah Wilson, born on 1989-05-10, working in the Finance department."
EMP076,Anthony Smith,1974-06-13,Marketing,"Employee EMP076 is Anthony Smith, born on 1974-06-13, working in the Marketing department."
EMP077,Susan Miller,1978-04-02,IT,"Employee EMP077 is Susan Miller, born on 1978-04-02, working in the IT department."
EMP078,Mary Miller,1997-02-22,Marketing,"Employee EMP078 is Mary Miller, born on 1997-02-22, working in the Marketing department."
EMP079,Deborah Taylor,1991-03-24,EVS,"Employee EMP079 is Deborah Taylor, born on 1991-03-24, working in the EVS department."
EMP080,Charles Hernandez,1983-09-03,Finance,"Employee EMP080 is Charles Hernandez, born on 1983-09-03, working in the Finance department."
EMP081,Dorothy Taylor,1998-09-20,IT,"Employee EMP081 is Dorothy Taylor, born on 1998-09-20, working in the IT department."
EMP082,Kimberly White,1973-08-14,Marketing,"Employee EMP082 is Kimberly White, born on 1973-08-14, working in the Marketing department."
EMP083,Sarah Ramirez,1988-03-25,Admin,"Employee EMP083 is Sarah Ramirez, born on 1988-03-25, working in the Admin department."
EMP084,Matthew White,1975-10-04,Admin,"Employee EMP084 is Matthew White, born on 1975-10-04, working in the Admin department."
EMP085,Jennifer Rodriguez,1998-07-18,EVS,"Employee EMP085 is Jennifer Rodriguez, born on 1998-07-18, working in the EVS department."
EMP086,Thomas Wilson,1993-06-09,EVS,"Employee EMP086 is Thomas Wilson, born on 1993-06-09, working in the EVS department."
EMP087,Edward Johnson,1970-01-25,EVS,"Employee EMP087 is Edward Johnson, born on 1970-01-25, working in the EVS department."
EMP088,Margaret Jones,1977-06-13,Marketing,"Employee EMP088 is Margaret Jones, born on 1977-06-13, working in the Marketing department."
EMP089,Donna Jones,2000-05-08,Finance,"Employee EMP089 is Donna Jones, born on 2000-05-08, working in the Finance department."
EMP090,Melissa Ramirez,1985-02-09,Admin,"Employee EMP090 is Melissa Ramirez, born on 1985-02-09, working in the Admin department."
EMP091,Paul Wilson,1997-03-07,Admin,"Employee EMP091 is Paul Wilson, born on 1997-03-07, working in the Admin department."
EMP092,Carol Thomas,1987-11-15,Marketing,"Employee EMP092 is Carol Thomas, born on 1987-11-15, working in the Marketing department."
EMP093,Ronald Anderson,1976-04-23,IT,"Employee EMP093 is Ronald Anderson, born on 1976-04-23, working in the IT department."
EMP094,Jason Lewis,1991-07-11,EVS,"Employee EMP094 is Jason Lewis, born on 1991-07-11, working in the EVS department."
EMP095,Andrew Ramirez,1978-11-22,EVS,"Employee EMP095 is Andrew Ramirez, born on 1978-11-22, working in the EVS department."
EMP096,Kenneth Lopez,1986-05-18,Marketing,"Employee EMP096 is Kenneth Lopez, born on 1986-05-18, working in the Marketing department."
EMP097,Nancy Brown,1976-03-14,Admin,"Employee EMP097 is Nancy Brown, born on 1976-03-14, working in the Admin department."
EMP098,Paul Perez,1980-04-29,Marketing,"Employee EMP098 is Paul Perez, born on 1980-04-29, working in the Marketing department."
EMP099,David Robinson,1976-09-28,Marketing,"Employee EMP099 is David Robinson, born on 1976-09-28, working in the Marketing department."
EMP100,Dorothy Martinez,1983-12-02,IT,"Employee EMP100 is Dorothy Martinez, born on 1983-12-02, working in the IT department."
